105 	[#6]:[#6]:[#6]:[#6](:[#7])-[#7]-[#6]
105 	[#6][SX4](=[OX1])(=[OX1])[OX2][#6]
106 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6](-[#7]-[#6])-[#6]-[#6]
106 	[#6]-[#6]-[#6](-[#6]-[#7])(-[#6])-[#6]-[#6]
106 	[#6]-[#7](-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]
106 	[#6]-[#6](-[#7]-[#6](-[#6]-[#8]-[#6]-[#6])-[#6]-[#6])=[#8]
106 	[#7]-[#6](-[#6]-[#8])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
106 	[#8]=[#6](-[#6](:[#6]-[#6]-[#6]):[#6])-[#6]
107 	[#6](-[#6](-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
107 	[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#8]
108 	[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6](-[#6])-[#6](:[#6]):[#6]:[#6]:[#6]
108 	[#6]-[#8]-[#6]-[#6](-[#6](-[#6]-[#6](-[#6])-[#6])-[#6])-[#6]-[#6]-[#6]
108 	[#8]=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]
108 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6])-[#6]=[#8]
109 	[#6]-[#8]-[#6](-[#6](-[#6])-[#7]-[#6]=[#8])-[#6]
109 	C1[CX3](=[OX1])NC1
109 	[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]
110 	[#6](=[#6]-[#6]-[#6](-[#6]-[#6])-[#8])-[#6]-[#6]-[#6]-[#6]-[#6]
110 	[#6]-[#6]-[#6]-[#6]-[#7](-[#6])-[#6]-[#6]=[#8]
111 	[#7](-[#6]:[#6]:[#6]:[#6]:[#6])-[#6](:[#6]:[#6]):[#6]:[#6]:[#6]
111 	c1nncn1
111 	[#6]-[#8]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1):[#6]:[#6]:[#6]:[#6]
113 	[#6](-[#6]-[#6](-[#6]-[#6])-[#8]-[#6](=[#8])-[#6])-[#6]-[#8]-[#6](=[#8])-[#6]
114 	[#6]:1:[#7]:[#6](:[#6]:[#7]:1-[#6]):[#6]
114 	[#6](-[#6](-[#8])-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]
115 	[#6](:[#6]:[#6]:[#6]-[#6]-[#7]):[#7]
115 	[#6](:[#6])-[#7]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8]
115 	[#6]-[#6]-[#8]-[#6]-[#7]-[#6]-[#6]-[#7]
115 	[#6]-[#6]-[#6]=[#7]-[#6]
115 	[#6]-[#6](-[#6](-[#7])-[#6]-[#8])-[#6]
115 	[#6]-[#6](:[#7]:[#6]:[#6]):[#7]:[#6]
116 	[#6]-[#6]-[#6]-[#6](-[#6]-[#7]-[#6])-[#6]-[#6]-[#6]
116 	[#6]-[#8]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#7]
117 	[#6](-[#6]-[#6](-[#7]-[#6]-[#6]-[#8]-[#6])=[#8])-[#6]
117 	[#6]-1-[#6]-[#6](-[#6]-[#6]-[#6]-1)-[#6](-[#8])=[#8]
118 	[#6]-[#6]-[#6](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#7]):[#6]
118 	[#6]-[#6](-[#6]-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
118 	[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#6]-[#6]
118 	[#6]:1:[#6]:[#6](:[#6](-[#6]=[#8]):[#6]:[#6]:1)-[#8]-[#6]
118 	[#6]-[#7]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8]
118 	[#6](-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#8])(-[#6])-[#6]-[#6])-[#6]
119 	[#6]:[#6]:[#6]:[#6]:[#7]:[#6]-[#6]-[#6]-[#6]
119 	[#6](:[#6]:[#6]:[#6])-[#6]-[#6](-[#6])(-[#6])-[#6]
119 	[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6](-[#8])-[#6])-[#6])(-[#6])-[#6]-[#6]-[#6])-[#6]
119 	[#6]-[#6]=[#6]-[#6]-[#6](-[#6])(-[#6]-[#6]-[#6])-[#6]-[#6]
121 	[#8]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6]
122 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#8]-[#6]
122 	[#6](:[#6]:[#7]-[#6]-[#6]-[#6]):[#7]
122 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6](-[#6])-[#6])-[#6]
122 	[#7]-[#6]-[#6]-[#6](-[#7]-[#6])=[#8]
122 	[#6]-[#6](-[#6](-[#8])-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#8]
123 	[#6]:[#6]:[#6](:[#7])-[#7]-[#6]-[#6]
124 	[#6][CX3](=[OX1])[NX3H2]
125 	[#6]-[#6]=[#6]-[#6]-[#6](-[#6]-[#6])(-[#6]-[#6])-[#6]
125 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)(-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
127 	[#6](-[#6]=[#8])-[#6]-[#6](-[#8]-[#6])=[#8]
127 	[#6]-[#8]-[#6](-[#6](-[#6])(-[#6])-[#6])=[#8]
128 	[#6](-[#6]-[#6]-[#6]-[#6]-[#6])=[#6]-[#6]-[#6](-[#8])-[#6]
128 	[#6]-[#6](-[#6]-[#6]-[#6](-[#7]-[#6])-[#6])-[#6]
129 	[#8]=[#6](-[#7])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
129 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6](-[#7]-[#6])-[#6]
130 	[#6]-[#6](-[#6])=[#7]-[#8]
130 	[IX1][#6]
131 	[#6]-[#6]-[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6](:[#6]):[#6]:[#6]:[#6]
131 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](-[#6]-[#8]-[#6])-[#6]
131 	[#6]-[#6](-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
131 	[#6]:1:[#6]:[#6]:[#6](-[#6]=[#8]):[#6](-[#6]=[#8]):[#6]:1
132 	[#6]:[#6]:[#6]:[#6](-[#6](-[#6]:[#6]:[#6]:[#6]:[#6])-[#8]):[#6]:[#6]
132 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1:[#7]):[#7]:[#6]
132 	[#6]-[#6]-[#6]-[#6](-[#6](-[#7]-[#6])=[#8])-[#6]
132 	[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
132 	[#6]-[#6](-[#6])-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]-[#8]-[#6]-[#6]
135 	[#6]-[#6]-[#6](-[#8]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8])-[#6]
136 	[#6]-[#6]-1(-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-2-[#6](-[#6]-1)-[#6]-[#6]-[#6]-[#6]-2(-[#6])-[#6]-[#6]-[#6]-[#6]
136 	[#6](:[#7](-[#6]-[#6]-[#6]-[#6]-[#6]):[#6]):[#6]:[#6]
137 	[#6]=[#6](-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#6]
137 	[#6]-[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]=[#6]-[#6]-1)-[#6]
139 	[#6]-[#6](-[#7]-[#6](-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
139 	[#6]-[#6]-1(-[#6](-[#6](-[#6]-[#6]-[#6]-1)-[#6]-[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1-[#6])-[#6])-[#6]-[#6]
140 	[#6]-[#6]-[#6]-[#6](-[#6]=[#8])(-[#6])-[#6]-[#6]-[#6]
140 	[#6]-[#6](-[#6]-[#8])-[#7]-[#6](-[#6]-[#6]-[#6])=[#8]
141 	[#6]-[#7]-[#7]=[#6](-[#6])-[#6]
141 	[#6](-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
141 	[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
143 	[#6]-[#6](:[#6](-[#6]-[#8]-[#6]):[#6]):[#6]
143 	[#6](-[#6]:[#6](-[#6]=[#8]):[#6]:[#6])=[#8]
144 	[#6](-[#6]-[#6](-[#6](-[#6])-[#6]-[#6])(-[#6])-[#6]-[#6])=[#8]
145 	[#6](-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]=[#6]-[#6])-[#6])-[#6](-[#6])-[#6])-[#6]
145 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]=[#8]
145 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#16]:1
146 	[#6]-[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#7]
146 	[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#7]):[#6]
146 	[#6]-[#6]-[#7](-[#6]-[#6])-[#6](=[#8])-[#8]-[#6]
147 	[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]-[#6])-[#6]
148 	[#6]-[#6]-[#7](-[#6](=[#8])-[#8])-[#6]-[#6]
149 	[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]
149 	[#6]-[#6]:1:[#6]:[#6]:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#6]:1
150 	[#6][SX4](=[OX1])(=[OX1])[NX3H1][#6]
150 	[#6]-[#6](-[#6](-[#6])(-[#6])-[#6])=[#8]
151 	[#6](-[#6](-[#6])-[#6]-[#6](-[#7]-[#6])-[#6])-[#6]
151 	[#6](-[#6])-[#6]-[#6](:[#6]):[#6]:[#7]:[#6]
152 	[#6]-[#7](-[#6]-[#6])-[#6]-[#6]-[#7]-[#6](-[#6])=[#8]
152 	[#6](-[#6](-[#8]-[#6])=[#8])-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
153 	[#6]-[#6](-[#6](=[#8])-[#6])=[#6]-[#6]
154 	[#6][SX4](=[OX1])(=[OX1])[#6]
155 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]
155 	[#6]-[#6]-[#6]-[#6]-[#6]-1(-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#6](-[#6])-[#6]-[#6])-[#6]-1)-[#6]
156 	[#6](:[#7]):[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
156 	c1cncs1
156 	[#6]-[#6]-[#6]-[#7]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
157 	[#6]:1:[#6]:[#6]:[#6]:[#6]-2:[#6]:1-[#6]-[#6]-[#6]-[#6]-2
157 	[#6]-[#6](-[#6])(-[#6](-[#6])(-[#6])-[#6])-[#6]
157 	[#6]:[#6]:[#6]:[#6](:[#6])-[#6]:[#7]:[#6]:[#6]:[#6]
157 	[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#7])-[#6]
158 	[#7]-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
159 	[#6]-[#6]-[#6]-[#6](-[#7](-[#6])-[#6]-[#6]-[#6])=[#8]
161 	[#6]-[#6](-[#7]-[#6](-[#6]-[#6])-[#6]-[#8]-[#6])=[#8]
162 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
163 	[#6]-[#6](-[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])-[#6])=[#8]
163 	[#6]-[#8]-[#6]-[#6](-[#6])(-[#6])-[#6](-[#6]-[#6])-[#6]-[#6]
163 	c1ccnn1
164 	[#8]=[#6](-[#6](:[#6]):[#6])-[#6]-[#6]-[#6]
165 	[#7]=[#6](-[#6]-[#6]-[#6])-[#6]
166 	[#6]-[#6](-[#8])-[#6]-[#6]-[#7](-[#6])-[#6]
167 	[#6]-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6]-[#6]-[#6]
167 	[#6]-[#6]-[#7]=[#6]-[#6]
167 	[#6]-[#8]-[#6](-[#6]-[#6])(-[#6]-[#6])-[#6]
168 	[#6]-[#6]-[#8]-[#6]-[#6]=[#6]-[#6]-[#6]
169 	[#7](:[#6]:[#6]:[#7]):[#6]-[#6]
169 	[#7](:[#6]):[#6](:[#7]:[#6])-[#6]
170 	[#6](:[#6]:[#6](-[#6]):[#6]-[#6]-[#6](-[#6])-[#6]):[#6]
171 	[#8]=[#6]-[#6](-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
172 	[#6]-[#6]-[#7](-[#6](-[#6]-[#8])-[#6]-[#6])-[#6]
172 	c1ccco1
172 	[CX3]=[NX2][NX3H1][#6]
172 	[#6]=[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#8])-[#6]
172 	[#8]=[#6](-[#6](:[#6]-[#6]):[#6])-[#6]
173 	[#6]:1:[#7]:[#6](:[#6]):[#6]:[#7]:1
173 	[#6]-[#6]-[#6](=[#6]-[#6])-[#6]-[#8]
173 	[#6]:[#6]:[#6]:[#6]-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
174 	[#6]=[#6](-[#6])-[#6](-[#6])=[#8]
175 	[#6]-[#6](:[#8]:[#6]):[#6]:[#6]
175 	[#6]-[#6]-[#6]-[#6](-[#6]-[#6](-[#6])-[#6])-[#6](-[#6])(-[#6])-[#6]
176 	[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#6]
178 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6](-[#6])=[#8]
178 	[#6]-[#7]-[#6]-[#6](-[#6])(-[#6])-[#6]
180 	[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#7]
180 	[#6](-[#8]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8])-[#6]-[#6]
181 	[#6]-[#6]-[#6]-[#7]-[#6](-[#6]:[#6]:[#6]:[#6])=[#8]
181 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]
181 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#8])-[#6]
182 	[#6]-[#6](-[#6]-[#7]-[#6](-[#6])=[#8])-[#6]
182 	[#6]:[#6]:[#6]:[#6]:[#6]-[#6](-[#6]-[#6])-[#7]
183 	[CX3H1](=[OX1])[#6]
183 	[#6]-[#7](-[#6](-[#6])-[#6](-[#6])-[#6])-[#6]
184 	[#6]-[#6](-[#7]-[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#6])=[#8]
185 	[#6](-[#6]-[#6]-[#7](-[#6])-[#6]-[#6]-[#8])-[#6]
185 	[#6]-[#6](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#7]):[#6]
186 	[#6]:[#6]:[#6]-[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
187 	[#6](-[#6]:[#7]:[#6]:[#6]:[#6]:[#6])-[#6]
188 	[#6](-[#6](-[#6])-[#6]-[#6](-[#7])-[#6])-[#6]
188 	[#6][OX2][CX3](=[OX1])[NX3]([#6])([#6])
188 	[#6]-[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]
188 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#7]:1
189 	[#6]-[#6]-[#6]-[#6](-[#7]-[#6]-[#6]-[#8])=[#8]
189 	[#6]-[#6](-[#6]-[#8]-[#6])-[#6]-[#6]-[#8]-[#6]
189 	[#6]-[#6]-[#6]-[#6]-[#6]-1-[#6]=[#6]-[#6]-[#6]-[#6]-1
189 	[#6]-[#6]-[#16]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
191 	[#6]-[#6]:[#6]:[#6]:[#6]:[#8]
191 	[#6]-[#7](-[#6]-[#6]-[#7](-[#6]-[#6])-[#6])-[#6]
192 	[#8]-[#6]-[#6]:[#6]:[#6]:[#6]-[#6]
193 	[#7]-[#6]:[#6]:[#6]:[#6]-[#7]
193 	[#6]:[#7](-[#6]):[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
193 	[#6]-[#6]-[#7](-[#6]-[#6](-[#8])=[#8])-[#6]
194 	[#6]-[#6]-[#7]:[#6]:[#6]:[#7]
195 	[#6](-[#6](-[#6])-[#8]-[#6])-[#6]-[#6]-[#8]-[#6](-[#6])=[#8]
195 	[#6]-[#6]-[#6](-[#6])-[#8]-[#6](-[#6]-[#6])=[#8]
195 	[#6]-1-[#6]-[#6]-[#6]-[#6]:[#6]-1:[#6]
196 	[#6]=[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6])-[#6]
197 	[#6]-[#6]-[#6](-[#7](-[#6]-[#6])-[#6]-[#6])=[#8]
197 	[#6]-[#16]-[#6](-[#6]-[#6])-[#6]
200 	[#6]:[#6]:[#6](-[#6]):[#7]-[#6]
200 	[#6]-[#7](-[#6]-[#6]-[#8]-[#6]-[#6])-[#6]-[#6]
202 	c1cccs1
202 	[#8]=[#6]-[#6](:[#6]:[#6](-[#6]):[#6]):[#6]
203 	[#6](-[#8]-[#6])-[#6]-[#6]-[#7](-[#6])-[#6]
204 	[#6]-[#6](-[#6](-[#8]-[#6])-[#6])(-[#6])-[#6]
206 	[#6](-[#6](-[#8])=[#8])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
209 	[#6]-[#6](-[Si](-[#8])(-[#6])-[#6])(-[#6])-[#6]
209 	[#6](-[#7]-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])=[#8]
210 	[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]=[#8]
211 	[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]
211 	[#6]-[#6]-[#7]-[#6](-[#6](-[#6])-[#8])-[#6]
212 	[#6]:1:[#6]:[#6]:[#6]:2:[#7]:[#6]:[#6]:[#6]:[#6]:2:[#6]:1
214 	[#8]=[#6]-[#6]-[#6]-[#6]-[#6]:[#6]:[#6]
215 	[#6]-[#6](-[#6](-[#6]-[#6](-[#8])-[#6])-[#6]-[#6])(-[#6])-[#6]
216 	[#6]-[#6](-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6])-[#7]-[#6]=[#8]
217 	[#6]-[#6](-[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6])=[#8]
217 	[#6]-[#6](-[#6](-[#6]-[#6]-[#8]-[#6])-[#6])(-[#6])-[#6]
218 	[#8]-[#6]-[#6](-[#6](-[#6]-[#6](-[#6])-[#6])-[#6])-[#6]-[#6]-[#6]
218 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])=[#6]-[#6]
219 	[#6](-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]
219 	[#6](-[#6])-[#6]#[#7]
219 	[#6](-[#6]-[#8])-[#6]-[#6]-[#6]-[#6]-[#8]-[#6](-[#6])=[#8]
220 	[#6]-1(-[#6]-[#6]-[#6](-[#6](-[#6]-1-[#6]-[#6])-[#6]-[#6]-[#6])-[#6](-[#6])-[#6])-[#6]
220 	[#8]=[#6](-[#6]-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6])-[#8]
220 	[#8]=[#6]-[#6]-[#6]-[#6]-[#6]=[#8]
221 	[#6]-[#6](-[#6](-[#6])-[#6]=[#8])-[#8]
222 	[#6]-[#6](:[#6]:[#6]:[#7]):[#7]
223 	[#6]-[#7]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]
223 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6])=[#8]
224 	[#6](:[#6])-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
226 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16]
227 	[#6]-[#6]-[#6]-[#8]-[#6](-[#8])(-[#6])-[#6]
228 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6](-[#6]-[#6]-[#6])-[#6]
229 	[#6]-[#6]-[#6](-[#7]-[#6]=[#8])-[#6]-[#8]-[#6]
229 	[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#7]
229 	[#6]-[#6]-[#6](:[#6]:[#7]):[#6]:[#6]:[#6]
230 	[#6]-[#6](:[#6]:[#6]-[#6]):[#7]
230 	[#6]=[#6]-[#6](-[#6](-[#6](-[#6])-[#6])-[#6]-[#6])-[#6]-[#6]
231 	[#7]-[#6]-[#6](:[#6]-[#6]):[#6]:[#6]:[#6]
232 	[#6]-[#6]-[#6](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
233 	[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](:[#6]:[#6])-[#8]
233 	[#6]-[#6]:[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
233 	[#6]-[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6])=[#8]
234 	[#6](-[#6]-[#6](-[#7](-[#6])-[#6]-[#6])=[#8])-[#6]
237 	[CX2]#[CX2]
237 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]=[#8])-[#6]-[#6]-[#6]-[#6]-[#6]
239 	[#7]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6]
240 	[#6](-[#6](-[#7]-[#6]-[#6])-[#6]-[#6])-[#8]-[#6]
240 	[#6]-[#6]-[#6](-[#6])(-[#6]=[#8])-[#6]-[#6]
240 	[#6]-[#6](-[#6](-[#6]-[#6](-[#8]-[#6])-[#6])-[#6]-[#6])-[#6]
241 	[#6](-[#6]-[#6])-[#7]-[#6](-[#6]-[#6]-[#6]-[#6])=[#8]
241 	[#6](-[#6](-[#6])-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
242 	[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]=[#8]
243 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6](-[#7]-[#6]-[#6])=[#8]
244 	[Cl]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]
246 	[#6](-[#6](-[#8])-[#6])-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
247 	[#7]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]
248 	[#6](-[#6]-[#6])=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
248 	[#6]-[#6](-[#6]-[#6]=[#6]-[#6])(-[#6])-[#6]
248 	[#6]-[#6]-[#6](=[#6])-[#6]=[#8]
250 	[#6]-[#6](-[#8]-[#6](-[#6](-[#6])-[#6])-[#6])=[#8]
253 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]
254 	[#6](-[#6](-[#6](-[#6]-[#6]-[#6])-[#6]-[#6](-[#6])-[#6])-[#6]-[#6])(-[#6]-[#6])-[#6]
255 	[#6]-[#6](-[#6]-[#6])=[#7]
255 	[#6]-[#6](-[#7]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
255 	[#6]:1:[#6]:[#6]:[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#6]):[#6]:[#6]:1
257 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6]
257 	[#6]-[#6]-[#7](-[#6]-[#6]-[#6](-[#6])-[#6])-[#6]
257 	[#6]-[#6](-[#7]-[#6]-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
265 	[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#8]-[#6]-[#6])-[#6]
265 	[#6](-[#6]-[#6]-[#7](-[#6])-[#6]-[#6])-[#8]
266 	[#6](-[#6](-[#6](:[#6]):[#6]:[#6]:[#6])-[#6]-[#6]-[#6])-[#6]
266 	[#6]-[#6](:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
268 	[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](-[#8]-[#6]):[#6]:1)-[#6]
270 	[#6](:[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]:[#6]):[#6]
273 	[#6]-[#6]-[#6]-[#6]-[#6]-[#7](-[#6]-[#6])-[#6]-[#6]
274 	[#6]-[#6]-[#6]-[#7](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
276 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6]-[#6]
277 	[#7]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]
277 	[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8]-[#6]
279 	[#7]-[#6]-[#8]-[#6]-[#6]-[#6]
282 	[#6]-[#8]-[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6]-[#6]
282 	[#6]-[#6]-[#6]=[#6]-[#6]:[#6]:[#6]:[#6]
284 	[#6]-[#6]-[#8]-[#6](-[#6](:[#6]:[#6]):[#6])=[#8]
284 	[#6]-[#6]:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
285 	[#7](:[#6](-[#7]):[#6]):[#6]
286 	[#6]=[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
286 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
288 	[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]
288 	[#7](-[#6]-[#6])-[#6]-[#6]-[#7]-[#6](-[#6])=[#8]
288 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#7]-[#6]
